instant,temperature_a,temperature_b,temperature_c
2015-11-13T06:10:19Z,116.324,91.742,84.155
2015-11-13T06:10:23Z,116.324,91.742,84.155
2015-11-13T06:10:27Z,116.264,91.615,84.155
2015-11-13T06:10:31Z,116.264,91.742,84.155
2015-11-13T06:10:36Z,116.113,91.742,84.155
2015-11-13T06:10:41Z,115.901,91.615,84.155
2015-11-13T06:10:46Z,115.901,91.539,84.155
2015-11-13T06:10:51Z,115.75,91.539,84.155
2015-11-13T06:10:56Z,115.598,91.513,84.155
2015-11-13T06:11:01Z,115.446,91.488,84.173
2015-11-13T06:11:07Z,115.446,91.488,84.173
2015-11-13T06:11:12Z,115.324,91.564,84.173
2015-11-13T06:11:17Z,115.324,91.513,84.173
2015-11-13T06:11:22Z,115.232,91.513,84.191
2015-11-13T06:11:27Z,115.171,91.564,84.191
2015-11-13T06:11:31Z,115.171,91.564,84.173
2015-11-13T06:11:36Z,115.049,91.513,84.173
2015-11-13T06:11:41Z,115.049,91.539,84.173
2015-11-13T06:11:46Z,114.896,91.539,84.146
2015-11-13T06:11:51Z,114.596,91.513,84.146
2015-11-13T06:11:56Z,114.596,91.411,84.137
2015-11-13T06:12:01Z,114.122,91.411,84.119
2015-11-13T06:12:06Z,113.674,91.338,84.119
2015-11-13T06:12:11Z,113.674,91.338,84.1
2015-11-13T06:12:17Z,113.284,91.313,84.1
2015-11-13T06:12:21Z,112.926,91.264,84.1
2015-11-13T06:12:27Z,112.926,91.264,84.091
2015-11-13T06:12:31Z,112.606,91.166,84.091
2015-11-13T06:12:36Z,112.606,91.19,84.082
2015-11-13T06:12:41Z,112.343,91.19,84.073
2015-11-13T06:12:46Z,112.138,91.043,84.073
2015-11-13T06:12:51Z,112.138,90.944,84.046
2015-11-13T06:12:56Z,111.903,90.944,84.01
2015-11-13T06:13:01Z,111.638,90.919,84.01
2015-11-13T06:13:07Z,111.638,90.919,83.992
2015-11-13T06:13:11Z,111.432,90.87,83.983
2015-11-13T06:13:16Z,111.254,90.796,83.983
2015-11-13T06:13:21Z,111.254,90.796,83.974
2015-11-13T06:13:26Z,111.081,90.721,83.974
2015-11-13T06:13:31Z,110.909,90.597,83.974
2015-11-13T06:13:36Z,110.909,90.597,83.946
2015-11-13T06:13:41Z,110.737,90.523,83.946
2015-11-13T06:13:46Z,110.737,90.448,83.901
2015-11-13T06:13:51Z,110.565,90.448,83.883
2015-11-13T06:13:56Z,110.421,90.448,83.883
2015-11-13T06:14:01Z,110.421,90.448,83.874
2015-11-13T06:14:07Z,110.277,90.448,83.847
2015-11-13T06:14:11Z,110.132,90.448,83.847
2015-11-13T06:14:16Z,110.132,90.448,83.792
2015-11-13T06:14:21Z,110.016,90.448,83.756
2015-11-13T06:14:26Z,109.842,90.299,83.756
2015-11-13T06:14:31Z,109.842,90.299,83.756
2015-11-13T06:14:36Z,109.697,90.198,83.756
2015-11-13T06:14:41Z,109.697,90.099,83.729
2015-11-13T06:14:46Z,109.581,90.099,83.684
2015-11-13T06:14:51Z,109.406,90.049,83.684
2015-11-13T06:14:57Z,109.406,89.973,83.656
2015-11-13T06:15:01Z,109.265,89.973,83.62
2015-11-13T06:15:08Z,109.152,89.923,83.62
2015-11-13T06:15:12Z,109.152,89.923,83.593
2015-11-13T06:15:16Z,109.012,89.923,83.584
2015-11-13T06:15:22Z,108.899,89.923,83.584
2015-11-13T06:15:27Z,108.899,89.923,83.557
2015-11-13T06:15:31Z,108.814,89.923,83.557
2015-11-13T06:15:36Z,108.814,89.848,83.529
2015-11-13T06:15:41Z,108.701,89.848,83.502
2015-11-13T06:15:46Z,108.587,89.797,83.502
2015-11-13T06:15:51Z,108.587,89.696,83.475
2015-11-13T06:15:56Z,108.502,89.696,83.448
2015-11-13T06:16:01Z,108.417,89.572,83.448
2015-11-13T06:16:06Z,108.417,89.621,83.421
2015-11-13T06:16:12Z,108.303,89.621,83.384
2015-11-13T06:16:16Z,108.189,89.499,83.384
2015-11-13T06:16:21Z,108.189,89.499,83.357
2015-11-13T06:16:27Z,108.103,89.426,83.339
2015-11-13T06:16:32Z,108.103,89.329,83.339
2015-11-13T06:16:36Z,108.018,89.329,83.312
2015-11-13T06:16:41Z,107.932,89.353,83.312
2015-11-13T06:16:46Z,107.932,89.377,83.285
2015-11-13T06:16:51Z,107.874,89.377,83.258
2015-11-13T06:16:57Z,107.788,89.207,83.258
2015-11-13T06:17:01Z,107.788,89.158,83.248
2015-11-13T06:17:06Z,107.702,89.158,83.221
2015-11-13T06:17:11Z,107.616,89.134,83.221
2015-11-13T06:17:16Z,107.616,89.134,83.176
2015-11-13T06:17:21Z,107.505,89.182,83.149
2015-11-13T06:17:26Z,107.394,89.085,83.149
2015-11-13T06:17:31Z,107.394,89.085,83.113
2015-11-13T06:17:36Z,107.339,89.011,83.085
2015-11-13T06:17:42Z,107.339,88.962,83.085
2015-11-13T06:17:46Z,107.283,88.962,83.076
2015-11-13T06:17:51Z,107.2,88.913,83.076
2015-11-13T06:17:56Z,107.2,88.913,83.049
2015-11-13T06:18:01Z,107.117,88.913,83.031
2015-11-13T06:18:06Z,107.033,88.889,83.031
2015-11-13T06:18:11Z,107.033,88.815,82.986
2015-11-13T06:18:17Z,106.95,88.815,82.94
2015-11-13T06:18:21Z,106.894,88.84,82.94
2015-11-13T06:18:26Z,106.894,88.84,82.931
2015-11-13T06:18:31Z,106.838,88.889,82.895
2015-11-13T06:18:36Z,106.754,88.889,82.895
2015-11-13T06:18:41Z,106.754,88.889,82.868
2015-11-13T06:18:46Z,106.699,88.864,82.868
2015-11-13T06:18:51Z,106.699,88.766,82.868
2015-11-13T06:18:56Z,106.615,88.766,82.841
2015-11-13T06:19:01Z,106.531,88.815,82.841
2015-11-13T06:19:06Z,106.531,88.643,82.804
2015-11-13T06:19:11Z,106.446,88.643,82.777
2015-11-13T06:19:16Z,106.39,88.643,82.777
2015-11-13T06:19:21Z,106.39,88.643,82.75
2015-11-13T06:19:26Z,106.362,88.618,82.732
2015-11-13T06:19:31Z,106.278,88.618,82.732
2015-11-13T06:19:36Z,106.278,88.618,82.723
2015-11-13T06:19:41Z,106.222,88.593,82.705
2015-11-13T06:19:46Z,106.222,88.421,82.705
2015-11-13T06:19:51Z,106.193,88.421,82.659
2015-11-13T06:19:56Z,106.137,88.346,82.659
2015-11-13T06:20:01Z,106.081,88.346,82.632
2015-11-13T06:20:08Z,106.081,88.346,82.614
2015-11-13T06:20:12Z,106.024,88.346,82.614
2015-11-13T06:20:16Z,106.024,88.396,82.596
2015-11-13T06:20:22Z,105.94,88.396,82.569
2015-11-13T06:20:26Z,105.855,88.396,82.569
2015-11-13T06:20:31Z,105.855,88.396,82.542
2015-11-13T06:20:36Z,105.798,88.421,82.532
2015-11-13T06:20:41Z,105.744,88.421,82.532
2015-11-13T06:20:46Z,105.744,88.421,82.514
2015-11-13T06:20:51Z,105.689,88.272,82.514
2015-11-13T06:20:56Z,105.689,88.098,82.505
2015-11-13T06:21:01Z,105.635,88.098,82.478
2015-11-13T06:21:06Z,105.608,88.048,82.478
2015-11-13T06:21:11Z,105.608,88.073,82.433
2015-11-13T06:21:16Z,105.553,88.073,82.415
2015-11-13T06:21:21Z,105.471,88.073,82.415
2015-11-13T06:21:26Z,105.471,88.073,82.387
2015-11-13T06:21:31Z,105.416,88.073,82.36
2015-11-13T06:21:37Z,105.362,88.048,82.36
2015-11-13T06:21:41Z,105.362,88.048,82.36
2015-11-13T06:21:46Z,105.334,88.048,82.333
2015-11-13T06:21:51Z,105.28,87.998,82.333
2015-11-13T06:21:56Z,105.28,87.998,82.306
2015-11-13T06:22:01Z,105.225,87.974,82.306
2015-11-13T06:22:06Z,105.225,87.924,82.279
2015-11-13T06:22:11Z,105.197,87.924,82.251
2015-11-13T06:22:16Z,105.17,87.849,82.251
2015-11-13T06:22:21Z,105.17,87.849,82.251
2015-11-13T06:22:26Z,105.115,87.824,82.224
2015-11-13T06:22:31Z,105.005,87.849,82.224
2015-11-13T06:22:36Z,105.005,87.849,82.197
2015-11-13T06:22:41Z,104.922,87.824,82.188
2015-11-13T06:22:46Z,104.867,87.824,82.188
2015-11-13T06:22:51Z,104.867,87.824,82.161
2015-11-13T06:22:56Z,104.84,87.824,82.161
2015-11-13T06:23:01Z,104.84,87.824,82.134
2015-11-13T06:23:06Z,104.812,87.824,82.125
2015-11-13T06:23:11Z,104.785,87.849,82.125
2015-11-13T06:23:16Z,104.785,87.751,82.106
2015-11-13T06:23:21Z,104.729,87.751,82.079
2015-11-13T06:23:27Z,104.674,87.751,82.079
2015-11-13T06:23:31Z,104.674,87.751,82.061
2015-11-13T06:23:36Z,104.647,87.727,82.052
2015-11-13T06:23:41Z,104.619,87.607,82.052
2015-11-13T06:23:46Z,104.619,87.607,82.034
2015-11-13T06:23:51Z,104.564,87.607,82.034
2015-11-13T06:23:56Z,104.564,87.462,81.998
2015-11-13T06:24:01Z,104.481,87.462,81.98
2015-11-13T06:24:06Z,104.453,87.583,81.97
2015-11-13T06:24:12Z,104.453,87.558,81.97
2015-11-13T06:24:16Z,104.397,87.558,81.943
2015-11-13T06:24:21Z,104.314,87.438,81.943
2015-11-13T06:24:26Z,104.314,87.438,81.916
2015-11-13T06:24:31Z,104.286,87.365,81.907
2015-11-13T06:24:36Z,104.286,87.293,81.907
2015-11-13T06:24:41Z,104.286,87.293,81.889
2015-11-13T06:24:46Z,104.286,87.293,81.862
2015-11-13T06:24:51Z,104.286,87.244,81.862
2015-11-13T06:24:56Z,104.231,87.244,81.853
2015-11-13T06:25:01Z,104.147,87.244,81.853
2015-11-13T06:25:07Z,104.147,87.22,81.853
2015-11-13T06:25:11Z,104.119,87.22,81.844
2015-11-13T06:25:16Z,104.092,87.22,81.844
2015-11-13T06:25:21Z,104.092,87.196,81.816
2015-11-13T06:25:26Z,104.036,87.196,81.789
2015-11-13T06:25:32Z,103.981,87.196,81.789
2015-11-13T06:25:36Z,103.981,87.196,81.78
2015-11-13T06:25:41Z,103.954,87.317,81.762
2015-11-13T06:25:46Z,103.927,87.269,81.762
2015-11-13T06:25:51Z,103.927,87.269,81.744
2015-11-13T06:25:56Z,103.874,87.22,81.735
2015-11-13T06:26:01Z,103.847,87.269,81.735
2015-11-13T06:26:06Z,103.847,87.269,81.708
2015-11-13T06:26:11Z,103.847,87.269,81.708
2015-11-13T06:26:16Z,103.847,87.269,81.69
2015-11-13T06:26:21Z,103.793,87.269,81.671
2015-11-13T06:26:26Z,103.712,87.244,81.671
2015-11-13T06:26:31Z,103.712,87.244,81.644
2015-11-13T06:26:36Z,103.685,87.244,81.635
2015-11-13T06:26:41Z,103.685,87.244,81.635
2015-11-13T06:26:46Z,103.685,87.244,81.635
2015-11-13T06:26:51Z,103.632,87.123,81.617
2015-11-13T06:26:56Z,103.578,87.074,81.617
2015-11-13T06:27:01Z,103.578,87.074,81.599
2015-11-13T06:27:06Z,103.551,86.953,81.599
2015-11-13T06:27:11Z,103.551,86.904,81.59
2015-11-13T06:27:16Z,103.524,86.904,81.572
2015-11-13T06:27:21Z,103.497,86.904,81.572
2015-11-13T06:27:27Z,103.497,86.953,81.563
2015-11-13T06:27:31Z,103.416,86.953,81.544
2015-11-13T06:27:36Z,103.335,86.953,81.544
2015-11-13T06:27:41Z,103.335,86.953,81.526
2015-11-13T06:27:46Z,103.308,87.026,81.517
2015-11-13T06:27:51Z,103.308,86.977,81.517
2015-11-13T06:27:56Z,103.308,86.977,81.508
2015-11-13T06:28:01Z,103.281,86.953,81.508
2015-11-13T06:28:06Z,103.281,86.904,81.49
2015-11-13T06:28:11Z,103.226,86.904,81.472
2015-11-13T06:28:16Z,103.199,86.855,81.472
2015-11-13T06:28:21Z,103.199,86.806,81.463
2015-11-13T06:28:26Z,103.172,86.806,81.436
2015-11-13T06:28:31Z,103.118,86.757,81.436
2015-11-13T06:28:37Z,103.118,86.806,81.418
2015-11-13T06:28:41Z,103.091,86.806,81.409
2015-11-13T06:28:46Z,103.091,86.757,81.409
2015-11-13T06:28:51Z,103.091,86.757,81.399
2015-11-13T06:28:56Z,103.064,86.684,81.39
2015-11-13T06:29:01Z,103.009,86.757,81.39
2015-11-13T06:29:06Z,103.009,86.757,81.363
2015-11-13T06:29:11Z,102.982,86.684,81.345
2015-11-13T06:29:16Z,102.955,86.586,81.345
2015-11-13T06:29:22Z,102.955,86.586,81.345
2015-11-13T06:29:26Z,102.928,86.537,81.345
2015-11-13T06:29:31Z,102.928,86.537,81.327
2015-11-13T06:29:36Z,102.9,86.537,81.309
2015-11-13T06:29:41Z,102.873,86.512,81.309
2015-11-13T06:29:46Z,102.873,86.488,81.3
2015-11-13T06:29:51Z,102.846,86.488,81.291
2015-11-13T06:29:56Z,102.792,86.512,81.291
2015-11-13T06:30:01Z,102.792,86.488,81.273
2015-11-13T06:30:07Z,102.737,86.488,81.254
2015-11-13T06:30:11Z,102.71,86.512,81.254
2015-11-13T06:30:16Z,102.71,86.512,81.254
2015-11-13T06:30:21Z,102.682,86.586,81.254
2015-11-13T06:30:26Z,102.682,86.586,81.245
2015-11-13T06:30:31Z,102.655,86.586,81.236
2015-11-13T06:30:36Z,102.655,86.561,81.236
2015-11-13T06:30:41Z,102.655,86.488,81.209
2015-11-13T06:30:46Z,102.628,86.488,81.182
2015-11-13T06:30:51Z,102.6,86.561,81.182
2015-11-13T06:30:56Z,102.6,86.561,81.164
2015-11-13T06:31:01Z,102.573,86.537,81.146
2015-11-13T06:31:06Z,102.546,86.537,81.146
2015-11-13T06:31:12Z,102.546,86.537,81.146
2015-11-13T06:31:16Z,102.546,86.561,81.137
2015-11-13T06:31:21Z,102.518,86.561,81.137
2015-11-13T06:31:26Z,102.518,86.561,81.128
2015-11-13T06:31:31Z,102.491,86.561,81.128
2015-11-13T06:31:36Z,102.491,86.537,81.128
2015-11-13T06:31:41Z,102.464,86.537,81.118
2015-11-13T06:31:46Z,102.409,86.512,81.118
2015-11-13T06:31:51Z,102.409,86.365,81.091
2015-11-13T06:31:57Z,102.354,86.365,81.073
2015-11-13T06:32:01Z,102.327,86.365,81.073
2015-11-13T06:32:06Z,102.327,86.365,81.064
2015-11-13T06:32:11Z,102.327,86.365,81.055
2015-11-13T06:32:16Z,102.272,86.316,81.055
2015-11-13T06:32:21Z,102.272,86.316,81.055
2015-11-13T06:32:26Z,102.217,86.414,81.037
2015-11-13T06:32:31Z,102.217,86.414,81.037
2015-11-13T06:32:36Z,102.19,86.414,81.019
2015-11-13T06:32:41Z,102.163,86.414,81.019
2015-11-13T06:32:46Z,102.163,86.34,81.001
2015-11-13T06:32:51Z,102.163,86.34,80.983
2015-11-13T06:32:56Z,102.137,86.291,80.983
2015-11-13T06:33:01Z,102.137,86.291,80.973
2015-11-13T06:33:06Z,102.084,86.291,80.964
2015-11-13T06:33:11Z,102.057,86.291,80.964
2015-11-13T06:33:16Z,102.057,86.291,80.964
2015-11-13T06:33:21Z,102.057,86.291,80.946
2015-11-13T06:33:26Z,102.031,86.242,80.946
2015-11-13T06:33:31Z,102.031,86.242,80.928
2015-11-13T06:33:36Z,102.005,86.217,80.928
2015-11-13T06:33:41Z,101.978,86.242,80.919
2015-11-13T06:33:47Z,101.978,86.242,80.91
2015-11-13T06:33:51Z,101.952,86.118,80.91
2015-11-13T06:33:56Z,101.952,86.044,80.91
2015-11-13T06:34:01Z,101.925,86.044,80.91
2015-11-13T06:34:06Z,101.899,86.044,80.91
2015-11-13T06:34:11Z,101.899,86.044,80.901
2015-11-13T06:34:16Z,101.872,85.994,80.892
2015-11-13T06:34:21Z,101.845,85.994,80.892
2015-11-13T06:34:26Z,101.845,85.994,80.874
2015-11-13T06:34:32Z,101.845,85.947,80.856
2015-11-13T06:34:36Z,101.819,85.923,80.856
2015-11-13T06:34:41Z,101.819,85.923,80.856
2015-11-13T06:34:46Z,101.792,85.875,80.856
2015-11-13T06:34:51Z,101.792,85.828,80.847
2015-11-13T06:34:56Z,101.792,85.828,80.838
2015-11-13T06:35:01Z,101.766,85.828,80.838
2015-11-13T06:35:07Z,101.766,85.828,80.838
2015-11-13T06:35:11Z,101.739,85.828,80.838
2015-11-13T06:35:16Z,101.739,85.875,80.838
2015-11-13T06:35:21Z,101.739,85.875,80.838
2015-11-13T06:35:27Z,101.713,85.875,80.838
2015-11-13T06:35:31Z,101.713,85.875,80.838
2015-11-13T06:35:36Z,101.686,85.875,80.819
2015-11-13T06:35:41Z,101.659,85.971,80.819
2015-11-13T06:35:46Z,101.659,85.971,80.801
2015-11-13T06:35:52Z,101.633,85.971,80.792
2015-11-13T06:35:56Z,101.606,85.947,80.792
2015-11-13T06:36:01Z,101.606,85.971,80.783
2015-11-13T06:36:07Z,101.58,85.971,80.783
2015-11-13T06:36:11Z,101.58,85.971,80.783
2015-11-13T06:36:16Z,101.58,85.971,80.765
2015-11-13T06:36:21Z,101.553,85.994,80.747
2015-11-13T06:36:26Z,101.526,85.971,80.747
2015-11-13T06:36:31Z,101.526,85.971,80.747
2015-11-13T06:36:37Z,101.5,85.947,80.747
2015-11-13T06:36:41Z,101.5,85.804,80.738
2015-11-13T06:36:46Z,101.473,85.804,80.729
2015-11-13T06:36:52Z,101.446,85.804,80.729
2015-11-13T06:36:57Z,101.446,85.852,80.729
2015-11-13T06:37:01Z,101.42,85.852,80.72
2015-11-13T06:37:06Z,101.42,85.708,80.72
2015-11-13T06:37:11Z,101.42,85.708,80.711
2015-11-13T06:37:16Z,101.42,85.637,80.683
2015-11-13T06:37:21Z,101.393,85.708,80.683
2015-11-13T06:37:49Z,101.339,85.756,80.656
